,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
231,./sourcecode/2012/CVE-2012-1558/cyassl%cyassl/master/6b77c8967aa34f2a0bae85e90a469c4170cb2bb1_patch/equal_file_patch/435c1ae7.patch,1,22,1,0,0,0,54,5,49,5,2,3,0,0,0,121,28,93,82,20,62,28,3,25,7,0,7,10,4,10,91,31,89
232,./sourcecode/2012/CVE-2012-1558/cyassl%cyassl/master/6b77c8967aa34f2a0bae85e90a469c4170cb2bb1_patch/equal_file_patch/831d9cf6.patch,1,26,1,2,1,1,113,25,88,7,1,6,0,0,0,157,56,101,114,43,71,42,7,35,14,3,11,18,10,14,132,57,117
233,./sourcecode/2012/CVE-2012-1558/cyassl%cyassl/master/6b77c8967aa34f2a0bae85e90a469c4170cb2bb1_patch/equal_file_patch/38dec0b9.patch,1,22,1,2,1,1,104,26,78,9,2,7,0,0,0,173,52,121,127,41,86,36,7,29,12,3,9,16,9,15,122,57,120
234,./sourcecode/2012/CVE-2012-1558/cyassl%cyassl/master/6b77c8967aa34f2a0bae85e90a469c4170cb2bb1_patch/equal_file_patch/d1068d25.patch,1,23,1,0,0,0,54,5,49,5,2,3,0,0,0,123,29,94,86,22,64,28,3,25,8,1,7,10,4,10,92,32,90
235,./sourcecode/2012/CVE-2012-2119/unicell%redpatch/master/4aae94d1c7b3_patch/equal_file_patch/2f7b47251f7.patch,1,4,1,0,0,0,9,9,0,2,1,1,0,0,0,18,15,3,7,6,1,4,4,0,5,3,2,6,6,2,23,23,13
236,./sourcecode/2012/CVE-2012-2119/unicell%redpatch/master/4aae94d1c7b3_patch/equal_file_patch/538611e0006.patch,1,9,2,2,1,1,9,2,7,2,0,2,1,0,1,19,4,15,11,3,8,2,1,1,0,0,0,4,1,3,19,9,17
237,./sourcecode/2012/CVE-2012-2119/unicell%redpatch/master/4aae94d1c7b3_patch/equal_file_patch/5691d45106b.patch,1,10,2,0,0,0,7,4,3,0,0,0,0,0,0,24,13,11,6,3,3,0,0,0,0,0,0,1,1,1,13,12,12
238,./sourcecode/2012/CVE-2012-2119/unicell%redpatch/master/4aae94d1c7b3_patch/equal_file_patch/52fa96550e7.patch,1,4,1,0,0,0,9,9,0,2,1,1,0,0,0,18,15,3,7,6,1,4,4,0,5,3,2,6,6,2,23,23,13
239,./sourcecode/2012/CVE-2012-2119/unicell%redpatch/master/4aae94d1c7b3_patch/equal_file_patch/47d8d7b3a65.patch,1,9,2,2,1,1,9,2,7,2,0,2,1,0,1,19,4,15,11,3,8,2,1,1,0,0,0,4,1,3,19,9,17
240,./sourcecode/2012/CVE-2012-2119/unicell%redpatch/master/4aae94d1c7b3_patch/equal_file_patch/6586dc8c332.patch,1,4,1,0,0,0,9,9,0,2,1,1,0,0,0,18,15,3,7,6,1,4,4,0,5,3,2,6,6,2,23,23,13
241,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/d673f5b54132a14798ec8a355be6cf4911fe10d1_patch/equal_file_patch/8397ba4.patch,8,193,6,31,14,17,186,50,136,45,20,25,10,5,5,527,164,363,361,76,285,88,26,62,125,16,109,28,10,27,84,48,82
242,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/d673f5b54132a14798ec8a355be6cf4911fe10d1_patch/equal_file_patch/7b8ebb8.patch,8,190,6,31,14,17,186,50,136,45,20,25,10,5,5,503,152,351,361,76,285,79,23,56,116,10,106,28,10,27,77,42,77
243,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/d673f5b54132a14798ec8a355be6cf4911fe10d1_patch/equal_file_patch/cfd9121.patch,8,181,6,28,14,14,179,44,135,45,20,25,10,5,5,479,137,342,345,64,281,73,20,53,104,10,94,21,8,21,70,36,70
244,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/d673f5b54132a14798ec8a355be6cf4911fe10d1_patch/equal_file_patch/6e00a2e.patch,9,219,5,15,6,9,198,48,150,54,24,30,12,6,6,519,147,372,402,84,318,165,54,111,138,18,120,32,13,29,94,55,91
245,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/d673f5b54132a14798ec8a355be6cf4911fe10d1_patch/equal_file_patch/8b45aea.patch,9,198,6,30,15,15,204,51,153,54,24,30,12,6,6,525,150,375,375,72,303,84,24,60,117,12,105,21,8,21,70,36,70
246,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/d673f5b54132a14798ec8a355be6cf4911fe10d1_patch/equal_file_patch/c7c18b2.patch,8,181,6,28,14,14,179,44,135,45,20,25,10,5,5,479,137,342,345,64,281,73,20,53,104,10,94,21,8,21,70,36,70
247,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/a7a47212beb01c5083768bdd4170250e7f7cf188_patch/equal_file_patch/77c06ea.patch,3,9,1,0,0,0,3,0,3,3,0,3,3,0,3,24,6,18,21,3,18,15,0,15,12,3,9,8,2,8,19,5,18
248,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/a7a47212beb01c5083768bdd4170250e7f7cf188_patch/equal_file_patch/b582dcf.patch,3,9,1,3,0,3,3,0,3,3,0,3,3,0,3,45,12,33,21,3,18,21,0,21,18,3,15,7,1,7,23,7,23
249,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/a7a47212beb01c5083768bdd4170250e7f7cf188_patch/equal_file_patch/8b45aea.patch,3,9,1,0,0,0,3,0,3,3,0,3,3,0,3,45,12,33,21,3,18,21,0,21,15,3,12,6,1,6,23,7,23
250,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/a7a47212beb01c5083768bdd4170250e7f7cf188_patch/equal_file_patch/ea66d8d.patch,3,9,1,0,0,0,3,0,3,3,0,3,3,0,3,45,12,33,21,3,18,15,0,15,15,3,12,6,1,6,23,7,23
251,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/a7a47212beb01c5083768bdd4170250e7f7cf188_patch/equal_file_patch/06256bd.patch,8,16,2,6,6,0,89,79,10,21,16,5,10,5,5,136,131,5,120,105,15,56,46,10,0,0,0,6,6,2,25,25,14
252,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/a7a47212beb01c5083768bdd4170250e7f7cf188_patch/equal_file_patch/c7c18b2.patch,3,9,1,0,0,0,3,0,3,3,0,3,3,0,3,45,12,33,21,3,18,21,0,21,15,3,12,6,1,6,23,7,23
253,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/cd33194c5a61e98cba53212458cce02b849077ba_patch/equal_file_patch/ff9f644.patch,6,93,2,12,6,6,168,51,117,60,27,33,12,6,6,252,72,180,174,57,117,69,18,51,72,6,66,15,8,14,74,33,72
254,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/cd33194c5a61e98cba53212458cce02b849077ba_patch/equal_file_patch/7d2645c.patch,6,93,2,12,6,6,168,51,117,60,27,33,12,6,6,252,72,180,174,57,117,69,18,51,72,6,66,15,8,14,74,33,72
255,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/cd33194c5a61e98cba53212458cce02b849077ba_patch/equal_file_patch/c379d81.patch,5,38,2,0,0,0,21,8,13,41,18,23,10,5,5,21,12,9,23,14,9,26,5,21,12,3,9,9,4,8,28,14,24
256,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/cd33194c5a61e98cba53212458cce02b849077ba_patch/equal_file_patch/6e00a2e.patch,6,105,2,15,6,9,174,54,120,60,27,33,12,6,6,315,102,213,195,66,129,120,33,87,93,12,81,24,11,20,87,46,83
257,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/cd33194c5a61e98cba53212458cce02b849077ba_patch/equal_file_patch/c9cdbe3.patch,5,91,2,13,5,8,147,46,101,51,23,28,10,5,5,274,91,183,168,58,110,103,28,75,82,11,71,24,11,20,87,46,83
258,./sourcecode/2012/CVE-2012-2134/freeipa%bind-dyndb-ldap/v8/cd33194c5a61e98cba53212458cce02b849077ba_patch/equal_file_patch/b582dcf.patch,6,93,2,15,6,9,168,51,117,60,27,33,12,6,6,252,72,180,174,57,117,69,18,51,75,6,69,16,8,15,74,33,72
259,./sourcecode/2012/CVE-2012-2388/anlaneg%strongswan/2077-mem-pool-lru/18be601fcd20_patch/equal_file_patch/079e6c2b0.patch,8,240,1,0,0,0,176,64,112,128,56,72,16,8,8,456,208,248,176,64,112,224,96,128,88,48,40,20,9,15,68,50,58
260,./sourcecode/2012/CVE-2012-2388/anlaneg%strongswan/2077-mem-pool-lru/18be601fcd20_patch/equal_file_patch/a98360a64.patch,8,240,1,0,0,0,176,64,112,128,56,72,16,8,8,456,208,248,176,64,112,224,96,128,88,48,40,21,9,15,68,50,58
261,./sourcecode/2012/CVE-2012-2388/anlaneg%strongswan/2077-mem-pool-lru/18be601fcd20_patch/equal_file_patch/bf3bed1cc.patch,8,240,1,0,0,0,176,64,112,128,56,72,16,8,8,456,208,248,176,64,112,224,96,128,88,48,40,21,9,15,68,50,58
262,./sourcecode/2012/CVE-2012-2388/anlaneg%strongswan/2077-mem-pool-lru/18be601fcd20_patch/equal_file_patch/379d94eb7.patch,8,240,1,0,0,0,176,64,112,128,56,72,16,8,8,456,208,248,176,64,112,224,96,128,88,48,40,21,9,15,68,50,58
263,./sourcecode/2012/CVE-2012-2388/anlaneg%strongswan/2077-mem-pool-lru/18be601fcd20_patch/equal_file_patch/28bcbc297.patch,8,224,1,0,0,0,168,64,104,104,48,56,16,8,8,432,200,232,152,56,96,216,96,120,72,40,32,19,8,14,67,49,58
264,./sourcecode/2012/CVE-2012-2388/anlaneg%strongswan/2077-mem-pool-lru/18be601fcd20_patch/equal_file_patch/86a6f698c.patch,8,224,1,0,0,0,168,64,104,104,48,56,16,8,8,432,200,232,152,56,96,216,96,120,72,40,32,19,8,14,67,49,58
265,./sourcecode/2012/CVE-2012-2676/ivmai%bdwgc/master/6a93f8e5bcad_patch/equal_file_patch/2c796d16.patch,3,46,2,42,20,22,57,34,23,36,20,16,0,0,0,139,79,60,26,13,13,66,35,31,5,3,2,24,20,19,40,35,33
266,./sourcecode/2012/CVE-2012-2676/ivmai%bdwgc/master/6a93f8e5bcad_patch/equal_file_patch/dc9b078c.patch,3,65,2,60,26,34,113,58,55,59,31,28,0,0,0,221,119,102,49,24,25,99,50,49,15,8,7,44,34,38,76,68,69
267,./sourcecode/2012/CVE-2012-2676/ivmai%bdwgc/master/6a93f8e5bcad_patch/equal_file_patch/30613f4e.patch,3,46,2,43,20,23,57,34,23,36,20,16,0,0,0,141,80,61,26,13,13,66,35,31,5,3,2,25,20,19,40,35,33
268,./sourcecode/2012/CVE-2012-2676/ivmai%bdwgc/master/6a93f8e5bcad_patch/equal_file_patch/4f2b34fc.patch,3,46,2,43,20,23,57,34,23,36,20,16,0,0,0,141,80,61,26,13,13,66,35,31,5,3,2,25,20,19,40,35,33
269,./sourcecode/2012/CVE-2012-2676/ivmai%bdwgc/master/6a93f8e5bcad_patch/equal_file_patch/348bc2ba8d55.patch,1,24,1,22,10,12,27,16,11,14,8,6,0,0,0,65,39,26,16,7,9,24,13,11,5,3,2,18,14,13,32,26,25
270,./sourcecode/2012/CVE-2012-2676/ivmai%bdwgc/master/6a93f8e5bcad_patch/equal_file_patch/3134dee3.patch,3,46,2,43,20,23,57,34,23,36,20,16,0,0,0,141,80,61,26,13,13,66,35,31,5,3,2,25,20,19,40,35,33
271,./sourcecode/2012/CVE-2012-2792/ballardt%ffmpeg/failing_testcase_2x3/065b3a1cfa3f23aedf76244b3f3883ba913173ff_patch/equal_file_patch/b473e76876.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,./sourcecode/2012/CVE-2012-2792/ballardt%ffmpeg/failing_testcase_2x3/065b3a1cfa3f23aedf76244b3f3883ba913173ff_patch/equal_file_patch/9bad5e5319.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,./sourcecode/2012/CVE-2012-2792/ballardt%ffmpeg/failing_testcase_2x3/065b3a1cfa3f23aedf76244b3f3883ba913173ff_patch/equal_file_patch/6b9cb5d26a.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,./sourcecode/2012/CVE-2012-2792/ballardt%ffmpeg/failing_testcase_2x3/065b3a1cfa3f23aedf76244b3f3883ba913173ff_patch/equal_file_patch/b2f256a9f5.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,./sourcecode/2012/CVE-2012-2792/ballardt%ffmpeg/failing_testcase_2x3/065b3a1cfa3f23aedf76244b3f3883ba913173ff_patch/equal_file_patch/5079e96bcc.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,./sourcecode/2012/CVE-2012-2792/ballardt%ffmpeg/failing_testcase_2x3/065b3a1cfa3f23aedf76244b3f3883ba913173ff_patch/equal_file_patch/dc2d56a66b.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,./sourcecode/2012/CVE-2012-2798/wahahacjy%FFmpeg/master/e5ce6d447b95_patch/equal_file_patch/9a3653c9ec.patch,1,3,1,0,0,0,4,2,2,2,1,1,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,1,1,1,8,6,8
278,./sourcecode/2012/CVE-2012-2798/wahahacjy%FFmpeg/master/e5ce6d447b95_patch/equal_file_patch/f932e5f716.patch,1,3,1,0,0,0,4,2,2,2,1,1,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,1,1,1,8,6,8
279,./sourcecode/2012/CVE-2012-2798/wahahacjy%FFmpeg/master/e5ce6d447b95_patch/equal_file_patch/e0cdc68bdc.patch,1,3,1,0,0,0,4,2,2,2,1,1,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,1,1,1,8,6,8
280,./sourcecode/2012/CVE-2012-2798/wahahacjy%FFmpeg/master/e5ce6d447b95_patch/equal_file_patch/63c0b41904.patch,1,3,1,0,0,0,4,2,2,2,1,1,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,1,1,1,8,6,8
281,./sourcecode/2012/CVE-2012-2798/wahahacjy%FFmpeg/master/e5ce6d447b95_patch/equal_file_patch/e67496fe9d.patch,1,3,1,0,0,0,4,2,2,2,1,1,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,1,1,1,8,6,8
282,./sourcecode/2012/CVE-2012-2798/wahahacjy%FFmpeg/master/e5ce6d447b95_patch/equal_file_patch/fd77fbb390.patch,1,3,1,0,0,0,4,2,2,2,1,1,0,0,0,14,7,7,4,2,2,0,0,0,0,0,0,1,1,1,8,6,8
283,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/6bb340c7868f_patch/equal_file_patch/0af5cb349a2c.patch,14,216,6,28,16,12,194,94,100,28,8,20,12,8,4,794,444,350,408,258,150,146,62,84,190,80,110,66,35,52,89,70,69
284,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/6bb340c7868f_patch/equal_file_patch/a111daf0c53a.patch,14,220,6,28,16,12,194,94,100,28,8,20,12,8,4,770,430,340,404,256,148,146,62,84,190,80,110,65,34,52,87,68,67
285,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8a9ea3237e7e_patch/equal_file_patch/2c3de1c2d7d6.patch,2,14,1,8,4,4,22,6,16,2,0,2,0,0,0,106,48,58,76,42,34,24,2,22,8,4,4,13,6,13,15,11,15
286,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8a9ea3237e7e_patch/equal_file_patch/cb8e59cc8720.patch,2,24,2,12,6,6,28,14,14,4,2,2,6,4,2,112,78,34,74,54,20,30,12,18,12,6,6,15,9,11,27,24,18
287,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8a9ea3237e7e_patch/equal_file_patch/b175293ccc98.patch,4,30,3,4,4,0,12,0,12,2,0,2,0,0,0,122,32,90,52,16,36,8,4,4,20,8,12,14,5,11,27,12,27
288,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8a9ea3237e7e_patch/equal_file_patch/1827adb11ad2.patch,2,16,1,8,4,4,16,8,8,4,2,2,4,2,2,92,64,28,56,44,12,22,8,14,8,4,4,15,9,11,17,14,13
289,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8a9ea3237e7e_patch/equal_file_patch/22f837981514.patch,2,14,1,8,4,4,22,6,16,2,0,2,0,0,0,106,48,58,76,42,34,24,2,22,8,4,4,13,6,13,15,11,15
290,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8a9ea3237e7e_patch/equal_file_patch/0b1a34c99285.patch,4,12,1,8,8,0,28,12,16,0,0,0,0,0,0,24,12,12,24,12,12,20,8,12,4,4,0,3,3,2,10,9,9
291,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8f8ba75ee206_patch/equal_file_patch/22f837981514.patch,2,16,1,8,4,4,16,6,10,2,0,2,0,0,0,100,48,52,70,42,28,24,6,18,8,4,4,12,5,12,15,11,15
292,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8f8ba75ee206_patch/equal_file_patch/4ba9920e5e9c.patch,4,54,3,4,4,0,22,16,6,0,0,0,0,0,0,204,92,112,88,48,40,8,0,8,48,24,24,16,9,11,30,22,27
293,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8f8ba75ee206_patch/equal_file_patch/ceb307474506.patch,2,16,1,8,4,4,22,14,8,4,2,2,4,2,2,98,70,28,62,50,12,30,16,14,8,4,4,15,9,11,17,14,13
294,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8f8ba75ee206_patch/equal_file_patch/8b8038416936.patch,4,50,3,4,4,0,22,16,6,0,0,0,0,0,0,184,80,104,80,44,36,8,0,8,48,24,24,15,9,10,27,19,24
295,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8f8ba75ee206_patch/equal_file_patch/1827adb11ad2.patch,2,16,1,8,4,4,22,14,8,4,2,2,4,2,2,98,70,28,62,50,12,30,16,14,8,4,4,15,9,11,17,14,13
296,./sourcecode/2012/CVE-2012-3520/torvalds%linux/master/8f8ba75ee206_patch/equal_file_patch/53f63189b111.patch,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,32,16,16,16,8,8,0,0,0,0,0,0,1,1,1,5,5,5
297,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/39b1e3a7a347_patch/equal_file_patch/f11b23eed00c.patch,2,8,2,2,0,2,0,0,0,0,0,0,0,0,0,14,6,8,4,2,2,0,0,0,2,0,2,3,2,2,6,6,5
298,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/39b1e3a7a347_patch/equal_file_patch/61ef4ca.patch,2,8,2,2,0,2,0,0,0,0,0,0,0,0,0,14,6,8,4,2,2,0,0,0,2,0,2,3,2,2,6,6,5
299,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/39b1e3a7a347_patch/equal_file_patch/b16ae99.patch,2,8,2,2,0,2,0,0,0,0,0,0,0,0,0,14,6,8,4,2,2,0,0,0,2,0,2,3,2,2,6,6,5
300,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/39b1e3a7a347_patch/equal_file_patch/f845c65.patch,4,18,4,4,2,2,0,0,0,0,0,0,0,0,0,14,6,8,4,2,2,4,4,0,2,0,2,5,3,3,22,22,5
301,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/39b1e3a7a347_patch/equal_file_patch/877d96f.patch,4,18,4,4,2,2,0,0,0,0,0,0,0,0,0,14,6,8,4,2,2,4,4,0,2,0,2,5,3,3,22,22,5
302,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/39b1e3a7a347_patch/equal_file_patch/4b2a283d9c63.patch,2,8,2,2,0,2,0,0,0,0,0,0,0,0,0,14,6,8,4,2,2,0,0,0,2,0,2,3,2,2,6,6,5
303,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/9c01460cc7a0_patch/equal_file_patch/cb4e490.patch,6,16,3,4,0,4,0,0,0,0,0,0,0,0,0,22,10,12,8,4,4,0,0,0,2,0,2,3,2,2,8,8,8
304,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/9c01460cc7a0_patch/equal_file_patch/71e017e.patch,6,22,4,6,2,4,0,0,0,0,0,0,0,0,0,22,10,12,8,4,4,4,4,0,2,0,2,5,3,3,23,23,8
305,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/9c01460cc7a0_patch/equal_file_patch/7099b4e.patch,6,16,3,4,0,4,0,0,0,0,0,0,0,0,0,22,10,12,8,4,4,0,0,0,2,0,2,3,2,2,8,8,8
306,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/9c01460cc7a0_patch/equal_file_patch/88beeca.patch,6,16,3,4,0,4,0,0,0,0,0,0,0,0,0,22,10,12,8,4,4,0,0,0,2,0,2,3,2,2,8,8,8
307,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/9c01460cc7a0_patch/equal_file_patch/ecdd4aa.patch,6,16,3,4,0,4,0,0,0,0,0,0,0,0,0,22,10,12,8,4,4,0,0,0,2,0,2,3,2,2,8,8,8
308,./sourcecode/2012/CVE-2012-4024/Distrotech%squashfs/distrotech-squashfs/9c01460cc7a0_patch/equal_file_patch/f845c65.patch,6,22,4,6,2,4,0,0,0,0,0,0,0,0,0,22,10,12,8,4,4,4,4,0,2,0,2,5,3,3,23,23,8
309,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/39b1e3a7a347ee5a468148cad59fd17b164d79c0_patch/equal_file_patch/2c41b02.patch,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,0,0,0,1,0,1,3,2,2,6,6,5
310,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/39b1e3a7a347ee5a468148cad59fd17b164d79c0_patch/equal_file_patch/403da40.patch,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,0,0,0,1,0,1,3,2,2,6,6,5
311,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/39b1e3a7a347ee5a468148cad59fd17b164d79c0_patch/equal_file_patch/a522d5f.patch,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,0,0,0,1,0,1,3,2,2,6,6,5
312,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/39b1e3a7a347ee5a468148cad59fd17b164d79c0_patch/equal_file_patch/382b49b.patch,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,0,0,0,1,0,1,3,2,2,6,6,5
313,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/39b1e3a7a347ee5a468148cad59fd17b164d79c0_patch/equal_file_patch/98621f3.patch,2,9,4,2,1,1,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,2,2,0,1,0,1,5,3,3,22,22,5
314,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/39b1e3a7a347ee5a468148cad59fd17b164d79c0_patch/equal_file_patch/db1e4a9.patch,2,9,4,2,1,1,0,0,0,0,0,0,0,0,0,7,3,4,2,1,1,2,2,0,1,0,1,5,3,3,22,22,5
315,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/9c01460cc7a03965f2927f0005b7e9a9f367d863_patch/equal_file_patch/2b6f5e2.patch,3,11,4,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,2,2,0,1,0,1,5,3,3,23,23,8
316,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/9c01460cc7a03965f2927f0005b7e9a9f367d863_patch/equal_file_patch/7b44f5d.patch,3,11,4,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,2,2,0,1,0,1,5,3,3,23,23,8
317,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/9c01460cc7a03965f2927f0005b7e9a9f367d863_patch/equal_file_patch/1b1a7e2.patch,3,11,4,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,2,2,0,1,0,1,5,3,3,23,23,8
318,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/9c01460cc7a03965f2927f0005b7e9a9f367d863_patch/equal_file_patch/eff8e62.patch,3,11,4,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,2,2,0,1,0,1,5,3,3,23,23,8
319,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/9c01460cc7a03965f2927f0005b7e9a9f367d863_patch/equal_file_patch/98621f3.patch,3,11,4,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,2,2,0,1,0,1,5,3,3,23,23,8
320,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/9c01460cc7a03965f2927f0005b7e9a9f367d863_patch/equal_file_patch/5610afd.patch,3,11,4,3,1,2,0,0,0,0,0,0,0,0,0,11,5,6,4,2,2,2,2,0,1,0,1,5,3,3,23,23,8
321,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/19c38fba0be1ce949ab44310d7f49887576cc123_patch/equal_file_patch/4983799.patch,3,13,4,4,1,3,0,0,0,0,0,0,0,0,0,15,7,8,6,3,3,2,2,0,1,0,1,5,3,3,23,23,8
322,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/19c38fba0be1ce949ab44310d7f49887576cc123_patch/equal_file_patch/98621f3.patch,3,13,4,4,1,3,0,0,0,0,0,0,0,0,0,15,7,8,6,3,3,2,2,0,1,0,1,5,3,3,23,23,8
323,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/19c38fba0be1ce949ab44310d7f49887576cc123_patch/equal_file_patch/16ac41f.patch,3,10,3,3,0,3,0,0,0,0,0,0,0,0,0,15,7,8,6,3,3,0,0,0,1,0,1,3,2,2,8,8,8
324,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/19c38fba0be1ce949ab44310d7f49887576cc123_patch/equal_file_patch/78ce4e8.patch,3,13,4,4,1,3,0,0,0,0,0,0,0,0,0,15,7,8,6,3,3,2,2,0,1,0,1,5,3,3,23,23,8
325,./sourcecode/2012/CVE-2012-4024/nukesparrow%squashfs/lz4/19c38fba0be1ce949ab44310d7f49887576cc123_patch/equal_file_patch/1b1a7e2.patch,3,13,4,4,1,3,0,0,0,0,0,0,0,0,0,15,7,8,6,3,3,2,2,0,1,0,1,5,3,3,23,23,8
